ok	on	153	35	0	0.00
ok	op	153	3	0	0.00
ok	or	153	14	0	0.00
ok	ot	153	9	0	0.00
ok	oŋ	153	179	2	0.01
ok	u	153	401	0	0.00
ok	uj	153	58	0	0.00
ok	uk	153	88	0	0.00
ok	um	153	9	0	0.00
ok	un	153	47	0	0.00
ok	up	153	25	0	0.00
ok	ur	153	31	0	0.00
ok	ut	153	56	0	0.00
ok	uŋ	153	80	0	0.00
ok	ə	153	646	0	0.00
ok	əj	153	257	0	0.00
ok	ək	153	480	0	0.00
ok	əm	153	68	0	0.00
ok	ən	153	43	0	0.00
ok	əp	153	55	0	0.00
ok	ər	153	72	0	0.00
ok	ət	153	15	0	0.00
ok	əŋ	153	198	0	0.00
om	a	5	1020	0	0.00
om	aj	5	243	0	0.00
om	ak	5	312	0	0.00
om	am	5	33	4	0.12
om	an	5	173	0	0.00
om	ap	5	17	0	0.00
om	ar	5	202	0	0.00
om	at	5	247	0	0.00
om	aw	5	124	0	0.00
om	awk	5	50	0	0.00
om	aŋ	5	1243	0	0.00
om	e	5	39	0	0.00
om	ek	5	49	0	0.00
om	em	5	1	1	0.20
om	en	5	38	0	0.00
om	er	5	2	0	0.00
om	et	5	29	0	0.00
om	ew	5	15	0	0.00
om	ewk	5	40	0	0.00
om	eŋ	5	224	0	0.00
om	ij	5	171	0	0.00
om	ik	5	25	0	0.00
om	im	5	5	0	0.00
om	in	5	87	0	0.00
om	ip	5	6	0	0.00
om	it	5	130	0	0.00
om	iw	5	22	0	0.00
om	iwk	5	12	0	0.00
om	iŋ	5	97	0	0.00
om	o	5	116	0	0.00
om	oj	5	1	0	0.00
om	ok	5	153	0	0.00
om	om	5	5	0	0.00
om	on	5	35	0	0.00
om	op	5	3	0	0.00
om	or	5	14	0	0.00
om	ot	5	9	0	0.00
om	oŋ	5	179	0	0.00
om	u	5	401	0	0.00
om	uj	5	58	0	0.00
om	uk	5	88	0	0.00
om	um	5	9	0	0.00
om	un	5	47	0	0.00
om	up	5	25	0	0.00
om	ur	5	31	0	0.00
om	ut	5	56	0	0.00
om	uŋ	5	80	0	0.00
om	ə	5	646	0	0.00
om	əj	5	257	0	0.00
om	ək	5	480	0	0.00
om	əm	5	68	0	0.00
om	ən	5	43	0	0.00
om	əp	5	55	0	0.00
om	ər	5	72	0	0.00
om	ət	5	15	0	0.00
om	əŋ	5	198	0	0.00
on	a	35	1020	0	0.00
on	aj	35	243	0	0.00
on	ak	35	312	0	0.00
on	am	35	33	0	0.00
on	an	35	173	5	0.02
on	ap	35	17	0	0.00
on	ar	35	202	4	0.02
on	at	35	247	0	0.00
on	aw	35	124	0	0.00
on	awk	35	50	0	0.00
on	aŋ	35	1243	0	0.00
on	e	35	39	0	0.00
on	ek	35	49	0	0.00
on	em	35	1	0	0.00
on	en	35	38	2	0.03
on	er	35	2	0	0.00
on	et	35	29	0	0.00
on	ew	35	15	0	0.00
on	ewk	35	40	0	0.00
on	eŋ	35	224	0	0.00
on	ij	35	171	0	0.00
on	ik	35	25	0	0.00
on	im	35	5	0	0.00
on	in	35	87	0	0.00
on	ip	35	6	0	0.00
on	it	35	130	0	0.00
on	iw	35	22	0	0.00
on	iwk	35	12	0	0.00
on	iŋ	35	97	0	0.00
on	o	35	116	0	0.00
on	oj	35	1	0	0.00
on	ok	35	153	0	0.00
on	om	35	5	0	0.00
on	on	35	35	21	0.43
on	op	35	3	0	0.00
on	or	35	14	1	0.02
on	ot	35	9	0	0.00
on	oŋ	35	179	0	0.00
on	u	35	401	0	0.00
on	uj	35	58	0	0.00
on	uk	35	88	0	0.00
on	um	35	9	0	0.00
on	un	35	47	0	0.00
on	up	35	25	0	0.00
on	ur	35	31	0	0.00
on	ut	35	56	0	0.00
on	uŋ	35	80	0	0.00
on	ə	35	646	0	0.00
on	əj	35	257	0	0.00
on	ək	35	480	1	0.00
on	əm	35	68	0	0.00
on	ən	35	43	0	0.00
on	əp	35	55	0	0.00
on	ər	35	72	0	0.00
on	ət	35	15	0	0.00
on	əŋ	35	198	0	0.00
op	a	3	1020	0	0.00
op	aj	3	243	0	0.00
op	ak	3	312	0	0.00
op	am	3	33	0	0.00
op	an	3	173	0	0.00
op	ap	3	17	0	0.00
op	ar	3	202	0	0.00
op	at	3	247	0	0.00
op	aw	3	124	0	0.00
op	awk	3	50	0	0.00
op	aŋ	3	1243	0	0.00
op	e	3	39	0	0.00
op	ek	3	49	0	0.00
op	em	3	1	0	0.00
op	en	3	38	0	0.00
op	er	3	2	0	0.00
op	et	3	29	0	0.00
op	ew	3	15	0	0.00
op	ewk	3	40	0	0.00
op	eŋ	3	224	0	0.00
op	ij	3	171	0	0.00
op	ik	3	25	0	0.00
op	im	3	5	0	0.00
op	in	3	87	0	0.00
op	ip	3	6	0	0.00
op	it	3	130	0	0.00
op	iw	3	22	0	0.00
op	iwk	3	12	0	0.00
op	iŋ	3	97	0	0.00
op	o	3	116	0	0.00
op	oj	3	1	0	0.00
op	ok	3	153	0	0.00
op	om	3	5	0	0.00
op	on	3	35	0	0.00
op	op	3	3	0	0.00
op	or	3	14	0	0.00
op	ot	3	9	0	0.00
op	oŋ	3	179	0	0.00
op	u	3	401	0	0.00
op	uj	3	58	0	0.00
op	uk	3	88	0	0.00
op	um	3	9	0	0.00
op	un	3	47	0	0.00
op	up	3	25	1	0.04
op	ur	3	31	0	0.00
op	ut	3	56	0	0.00
op	uŋ	3	80	0	0.00
op	ə	3	646	0	0.00
op	əj	3	257	0	0.00
op	ək	3	480	0	0.00
op	əm	3	68	0	0.00
op	ən	3	43	0	0.00
op	əp	3	55	2	0.04
op	ər	3	72	0	0.00
op	ət	3	15	0	0.00
op	əŋ	3	198	0	0.00
or	a	14	1020	0	0.00
or	aj	14	243	0	0.00
or	ak	14	312	0	0.00
or	am	14	33	0	0.00
or	an	14	173	3	0.02
or	ap	14	17	0	0.00
or	ar	14	202	1	0.00
or	at	14	247	0	0.00
or	aw	14	124	0	0.00
or	awk	14	50	0	0.00
or	aŋ	14	1243	0	0.00
or	e	14	39	0	0.00
or	ek	14	49	0	0.00
or	em	14	1	0	0.00
or	en	14	38	1	0.02
or	er	14	2	0	0.00
or	et	14	29	0	0.00
or	ew	14	15	0	0.00
or	ewk	14	40	0	0.00
or	eŋ	14	224	0	0.00
or	ij	14	171	0	0.00
or	ik	14	25	0	0.00
or	im	14	5	0	0.00
or	in	14	87	0	0.00
or	ip	14	6	0	0.00
or	it	14	130	0	0.00
or	iw	14	22	0	0.00
or	iwk	14	12	0	0.00
or	iŋ	14	97	0	0.00
or	o	14	116	0	0.00
or	oj	14	1	1	0.07
or	ok	14	153	0	0.00
or	om	14	5	0	0.00
or	on	14	35	1	0.02
or	op	14	3	0	0.00
or	or	14	14	0	0.00
or	ot	14	9	1	0.05
or	oŋ	14	179	0	0.00
or	u	14	401	0	0.00
or	uj	14	58	1	0.01
or	uk	14	88	0	0.00
or	um	14	9	0	0.00
or	un	14	47	0	0.00
or	up	14	25	0	0.00
or	ur	14	31	1	0.02
or	ut	14	56	0	0.00
or	uŋ	14	80	0	0.00
or	ə	14	646	4	0.01
or	əj	14	257	0	0.00
or	ək	14	480	0	0.00
or	əm	14	68	0	0.00
or	ən	14	43	0	0.00
or	əp	14	55	0	0.00
or	ər	14	72	0	0.00
or	ət	14	15	0	0.00
or	əŋ	14	198	0	0.00
ot	a	9	1020	0	0.00
ot	aj	9	243	0	0.00
ot	ak	9	312	0	0.00
ot	am	9	33	0	0.00
ot	an	9	173	0	0.00
ot	ap	9	17	0	0.00
ot	ar	9	202	0	0.00
ot	at	9	247	1	0.00
ot	aw	9	124	0	0.00
ot	awk	9	50	0	0.00
ot	aŋ	9	1243	0	0.00
ot	e	9	39	0	0.00
ot	ek	9	49	0	0.00
ot	em	9	1	0	0.00
ot	en	9	38	0	0.00
ot	er	9	2	0	0.00
ot	et	9	29	0	0.00
ot	ew	9	15	0	0.00
ot	ewk	9	40	0	0.00
ot	eŋ	9	224	0	0.00
ot	ij	9	171	0	0.00
ot	ik	9	25	0	0.00
ot	im	9	5	0	0.00
ot	in	9	87	0	0.00
ot	ip	9	6	0	0.00
ot	it	9	130	0	0.00
ot	iw	9	22	0	0.00
ot	iwk	9	12	0	0.00
ot	iŋ	9	97	0	0.00
ot	o	9	116	0	0.00
ot	oj	9	1	0	0.00
ot	ok	9	153	0	0.00
ot	om	9	5	0	0.00
ot	on	9	35	0	0.00
ot	op	9	3	0	0.00
ot	or	9	14	1	0.05
ot	ot	9	9	5	0.38
ot	oŋ	9	179	0	0.00
ot	u	9	401	0	0.00
ot	uj	9	58	0	0.00
ot	uk	9	88	0	0.00
ot	um	9	9	0	0.00
ot	un	9	47	0	0.00
ot	up	9	25	0	0.00
ot	ur	9	31	0	0.00
ot	ut	9	56	0	0.00
ot	uŋ	9	80	0	0.00
ot	ə	9	646	0	0.00
ot	əj	9	257	1	0.00
ot	ək	9	480	0	0.00
ot	əm	9	68	0	0.00
ot	ən	9	43	0	0.00
ot	əp	9	55	0	0.00
ot	ər	9	72	0	0.00
ot	ət	9	15	0	0.00
ot	əŋ	9	198	0	0.00
oŋ	a	179	1020	0	0.00
oŋ	aj	179	243	0	0.00
oŋ	ak	179	312	0	0.00
oŋ	am	179	33	0	0.00
oŋ	an	179	173	0	0.00
oŋ	ap	179	17	0	0.00
oŋ	ar	179	202	0	0.00
oŋ	at	179	247	0	0.00
oŋ	aw	179	124	0	0.00
oŋ	awk	179	50	0	0.00
oŋ	aŋ	179	1243	8	0.01
oŋ	e	179	39	0	0.00
oŋ	ek	179	49	0	0.00
oŋ	em	179	1	0	0.00
oŋ	en	179	38	0	0.00
oŋ	er	179	2	0	0.00
oŋ	et	179	29	0	0.00
oŋ	ew	179	15	0	0.00
oŋ	ewk	179	40	0	0.00
oŋ	eŋ	179	224	0	0.00
oŋ	ij	179	171	0	0.00
oŋ	ik	179	25	0	0.00
oŋ	im	179	5	0	0.00
oŋ	in	179	87	0	0.00
oŋ	ip	179	6	0	0.00
oŋ	it	179	130	0	0.00
oŋ	iw	179	22	1	0.01
oŋ	iwk	179	12	0	0.00
oŋ	iŋ	179	97	0	0.00
oŋ	o	179	116	1	0.00
oŋ	oj	179	1	0	0.00
oŋ	ok	179	153	2	0.01
oŋ	om	179	5	0	0.00
oŋ	on	179	35	0	0.00
oŋ	op	179	3	0	0.00
oŋ	or	179	14	0	0.00
oŋ	ot	179	9	0	0.00
oŋ	oŋ	179	179	153	0.75
oŋ	u	179	401	0	0.00
oŋ	uj	179	58	0	0.00
oŋ	uk	179	88	0	0.00
oŋ	um	179	9	0	0.00
oŋ	un	179	47	0	0.00
oŋ	up	179	25	0	0.00
oŋ	ur	179	31	0	0.00
oŋ	ut	179	56	0	0.00
oŋ	uŋ	179	80	9	0.04
oŋ	ə	179	646	4	0.00
oŋ	əj	179	257	0	0.00
oŋ	ək	179	480	0	0.00
oŋ	əm	179	68	0	0.00
oŋ	ən	179	43	0	0.00
oŋ	əp	179	55	0	0.00
oŋ	ər	179	72	0	0.00
oŋ	ət	179	15	0	0.00
oŋ	əŋ	179	198	0	0.00
u	a	401	1020	0	0.00
u	aj	401	243	0	0.00
u	ak	401	312	2	0.00
u	am	401	33	0	0.00
u	an	401	173	0	0.00
u	ap	401	17	0	0.00
u	ar	401	202	0	0.00
u	at	401	247	0	0.00
u	aw	401	124	3	0.01
u	awk	401	50	0	0.00
u	aŋ	401	1243	0	0.00
u	e	401	39	0	0.00
u	ek	401	49	0	0.00
u	em	401	1	0	0.00
u	en	401	38	0	0.00
u	er	401	2	0	0.00
u	et	401	29	0	0.00
u	ew	401	15	0	0.00
u	ewk	401	40	0	0.00
u	eŋ	401	224	0	0.00
u	ij	401	171	0	0.00
u	ik	401	25	0	0.00
u	im	401	5	0	0.00
u	in	401	87	1	0.00
u	ip	401	6	0	0.00
u	it	401	130	0	0.00
u	iw	401	22	3	0.01
u	iwk	401	12	1	0.00
u	iŋ	401	97	4	0.01
u	o	401	116	0	0.00
u	oj	401	1	0	0.00
u	ok	401	153	0	0.00
u	om	401	5	0	0.00
u	on	401	35	0	0.00
u	op	401	3	0	0.00
u	or	401	14	0	0.00
u	ot	401	9	0	0.00
u	oŋ	401	179	0	0.00
u	u	401	401	371	0.86
u	uj	401	58	0	0.00
u	uk	401	88	8	0.02
u	um	401	9	0	0.00
u	un	401	47	0	0.00
u	up	401	25	3	0.01
u	ur	401	31	0	0.00
u	ut	401	56	0	0.00
u	uŋ	401	80	1	0.00
u	ə	401	646	1	0.00
u	əj	401	257	1	0.00
u	ək	401	480	1	0.00
u	əm	401	68	0	0.00
u	ən	401	43	0	0.00
u	əp	401	55	0	0.00
u	ər	401	72	0	0.00
u	ət	401	15	0	0.00
u	əŋ	401	198	0	0.00
uj	a	58	1020	0	0.00
uj	aj	58	243	0	0.00
uj	ak	58	312	0	0.00
uj	am	58	33	0	0.00
uj	an	58	173	0	0.00
uj	ap	58	17	0	0.00
uj	ar	58	202	0	0.00
uj	at	58	247	0	0.00
uj	aw	58	124	0	0.00
uj	awk	58	50	0	0.00
uj	aŋ	58	1243	0	0.00
uj	e	58	39	0	0.00
uj	ek	58	49	0	0.00
uj	em	58	1	0	0.00
uj	en	58	38	0	0.00
uj	er	58	2	0	0.00
uj	et	58	29	0	0.00
uj	ew	58	15	0	0.00
uj	ewk	58	40	0	0.00
uj	eŋ	58	224	0	0.00
uj	ij	58	171	0	0.00
uj	ik	58	25	0	0.00
uj	im	58	5	0	0.00
uj	in	58	87	0	0.00
uj	ip	58	6	0	0.00
uj	it	58	130	0	0.00
uj	iw	58	22	0	0.00
uj	iwk	58	12	0	0.00
uj	iŋ	58	97	0	0.00
uj	o	58	116	0	0.00
uj	oj	58	1	0	0.00
uj	ok	58	153	0	0.00
uj	om	58	5	0	0.00
uj	on	58	35	0	0.00
uj	op	58	3	0	0.00
uj	or	58	14	1	0.01
uj	ot	58	9	0	0.00
uj	oŋ	58	179	0	0.00
uj	u	58	401	0	0.00
uj	uj	58	58	47	0.68
uj	uk	58	88	0	0.00
uj	um	58	9	0	0.00
uj	un	58	47	0	0.00
uj	up	58	25	0	0.00
uj	ur	58	31	3	0.03
uj	ut	58	56	1	0.01
uj	uŋ	58	80	0	0.00
uj	ə	58	646	0	0.00
uj	əj	58	257	5	0.02
uj	ək	58	480	0	0.00
uj	əm	58	68	0	0.00
uj	ən	58	43	0	0.00
uj	əp	58	55	0	0.00
uj	ər	58	72	0	0.00
uj	ət	58	15	0	0.00
uj	əŋ	58	198	0	0.00
uk	a	88	1020	0	0.00
uk	aj	88	243	0	0.00
uk	ak	88	312	0	0.00
uk	am	88	33	0	0.00
uk	an	88	173	0	0.00
uk	ap	88	17	0	0.00
uk	ar	88	202	0	0.00
uk	at	88	247	0	0.00
uk	aw	88	124	0	0.00
uk	awk	88	50	0	0.00
uk	aŋ	88	1243	0	0.00
uk	e	88	39	0	0.00
uk	ek	88	49	0	0.00
uk	em	88	1	0	0.00
uk	en	88	38	0	0.00
uk	er	88	2	0	0.00
uk	et	88	29	0	0.00
uk	ew	88	15	0	0.00
uk	ewk	88	40	0	0.00
uk	eŋ	88	224	0	0.00
uk	ij	88	171	0	0.00
uk	ik	88	25	0	0.00
uk	im	88	5	0	0.00
uk	in	88	87	0	0.00
uk	ip	88	6	0	0.00
uk	it	88	130	0	0.00
uk	iw	88	22	1	0.01
uk	iwk	88	12	4	0.04
uk	iŋ	88	97	0	0.00
uk	o	88	116	0	0.00
uk	oj	88	1	0	0.00
uk	ok	88	153	0	0.00
uk	om	88	5	0	0.00
uk	on	88	35	0	0.00
uk	op	88	3	0	0.00
uk	or	88	14	0	0.00
uk	ot	88	9	0	0.00
uk	oŋ	88	179	0	0.00
uk	u	88	401	8	0.02
uk	uj	88	58	0	0.00
uk	uk	88	88	69	0.64
uk	um	88	9	0	0.00
uk	un	88	47	0	0.00
uk	up	88	25	0	0.00
uk	ur	88	31	0	0.00
uk	ut	88	56	0	0.00
uk	uŋ	88	80	0	0.00
uk	ə	88	646	0	0.00
uk	əj	88	257	0	0.00
uk	ək	88	480	5	0.01
uk	əm	88	68	0	0.00
uk	ən	88	43	0	0.00
uk	əp	88	55	0	0.00
uk	ər	88	72	0	0.00
uk	ət	88	15	0	0.00
uk	əŋ	88	198	0	0.00
um	a	9	1020	0	0.00
um	aj	9	243	0	0.00
um	ak	9	312	0	0.00
um	am	9	33	0	0.00
um	an	9	173	0	0.00
um	ap	9	17	0	0.00
um	ar	9	202	0	0.00
um	at	9	247	0	0.00
um	aw	9	124	0	0.00
um	awk	9	50	0	0.00
um	aŋ	9	1243	0	0.00
um	e	9	39	0	0.00
um	ek	9	49	0	0.00
um	em	9	1	0	0.00
um	en	9	38	0	0.00
um	er	9	2	0	0.00
um	et	9	29	0	0.00
um	ew	9	15	0	0.00
um	ewk	9	40	0	0.00
um	eŋ	9	224	0	0.00
um	ij	9	171	0	0.00
um	ik	9	25	0	0.00
um	im	9	5	0	0.00
um	in	9	87	0	0.00
um	ip	9	6	0	0.00
um	it	9	130	0	0.00
um	iw	9	22	0	0.00
um	iwk	9	12	0	0.00
um	iŋ	9	97	0	0.00
um	o	9	116	0	0.00
um	oj	9	1	0	0.00
um	ok	9	153	0	0.00
um	om	9	5	0	0.00
um	on	9	35	0	0.00
um	op	9	3	0	0.00
um	or	9	14	0	0.00
um	ot	9	9	0	0.00
um	oŋ	9	179	0	0.00
um	u	9	401	0	0.00
um	uj	9	58	0	0.00
um	uk	9	88	0	0.00
um	um	9	9	0	0.00
um	un	9	47	0	0.00
um	up	9	25	0	0.00
um	ur	9	31	0	0.00
um	ut	9	56	0	0.00
um	uŋ	9	80	6	0.07
um	ə	9	646	1	0.00
um	əj	9	257	0	0.00
um	ək	9	480	0	0.00
um	əm	9	68	2	0.03
um	ən	9	43	0	0.00
um	əp	9	55	0	0.00
um	ər	9	72	0	0.00
um	ət	9	15	0	0.00
um	əŋ	9	198	0	0.00
un	a	47	1020	0	0.00
un	aj	47	243	0	0.00
un	ak	47	312	0	0.00
un	am	47	33	0	0.00
un	an	47	173	1	0.00
un	ap	47	17	0	0.00
un	ar	47	202	1	0.00
un	at	47	247	0	0.00
un	aw	47	124	0	0.00
un	awk	47	50	0	0.00
un	aŋ	47	1243	0	0.00
un	e	47	39	0	0.00
un	ek	47	49	0	0.00
un	em	47	1	0	0.00
un	en	47	38	0	0.00
un	er	47	2	0	0.00
un	et	47	29	0	0.00
un	ew	47	15	0	0.00
un	ewk	47	40	0	0.00
un	eŋ	47	224	1	0.00
un	ij	47	171	0	0.00
un	ik	47	25	0	0.00
un	im	47	5	0	0.00
un	in	47	87	0	0.00
un	ip	47	6	0	0.00
un	it	47	130	0	0.00
un	iw	47	22	0	0.00
un	iwk	47	12	0	0.00
un	iŋ	47	97	1	0.01
un	o	47	116	0	0.00
un	oj	47	1	0	0.00
un	ok	47	153	0	0.00
un	om	47	5	0	0.00
un	on	47	35	0	0.00
un	op	47	3	0	0.00
un	or	47	14	0	0.00
un	ot	47	9	0	0.00
un	oŋ	47	179	0	0.00
un	u	47	401	0	0.00
un	uj	47	58	0	0.00
un	uk	47	88	0	0.00
un	um	47	9	0	0.00
un	un	47	47	31	0.49
un	up	47	25	0	0.00
un	ur	47	31	8	0.11
un	ut	47	56	0	0.00
un	uŋ	47	80	0	0.00
un	ə	47	646	0	0.00
un	əj	47	257	0	0.00
un	ək	47	480	0	0.00
un	əm	47	68	0	0.00
un	ən	47	43	0	0.00
un	əp	47	55	0	0.00
un	ər	47	72	3	0.03
un	ət	47	15	0	0.00
un	əŋ	47	198	0	0.00
up	a	25	1020	0	0.00
up	aj	25	243	0	0.00
up	ak	25	312	0	0.00
up	am	25	33	0	0.00
up	an	25	173	0	0.00
up	ap	25	17	0	0.00
up	ar	25	202	0	0.00
up	at	25	247	0	0.00
up	aw	25	124	0	0.00
up	awk	25	50	0	0.00
up	aŋ	25	1243	0	0.00
up	e	25	39	0	0.00
up	ek	25	49	0	0.00
up	em	25	1	0	0.00
up	en	25	38	0	0.00
up	er	25	2	0	0.00
up	et	25	29	0	0.00
up	ew	25	15	0	0.00
up	ewk	25	40	0	0.00
up	eŋ	25	224	0	0.00
up	ij	25	171	0	0.00
up	ik	25	25	0	0.00
up	im	25	5	0	0.00
up	in	25	87	3	0.03
up	ip	25	6	0	0.00
up	it	25	130	1	0.01
up	iw	25	22	0	0.00
up	iwk	25	12	0	0.00
up	iŋ	25	97	0	0.00
up	o	25	116	0	0.00
up	oj	25	1	0	0.00
up	ok	25	153	0	0.00
up	om	25	5	0	0.00
up	on	25	35	0	0.00
up	op	25	3	1	0.04
up	or	25	14	0	0.00
up	ot	25	9	0	0.00
up	oŋ	25	179	0	0.00
up	u	25	401	3	0.01
up	uj	25	58	0	0.00
up	uk	25	88	0	0.00
up	um	25	9	0	0.00
up	un	25	47	0	0.00
up	up	25	25	7	0.16
up	ur	25	31	0	0.00
up	ut	25	56	8	0.11
up	uŋ	25	80	0	0.00
up	ə	25	646	0	0.00
up	əj	25	257	0	0.00
up	ək	25	480	1	0.00
up	əm	25	68	0	0.00
up	ən	25	43	0	0.00
up	əp	25	55	0	0.00
up	ər	25	72	0	0.00
up	ət	25	15	0	0.00
up	əŋ	25	198	0	0.00
ur	a	31	1020	0	0.00
ur	aj	31	243	0	0.00
ur	ak	31	312	0	0.00
ur	am	31	33	0	0.00
ur	an	31	173	0	0.00
ur	ap	31	17	0	0.00
ur	ar	31	202	0	0.00
ur	at	31	247	0	0.00
ur	aw	31	124	0	0.00
ur	awk	31	50	0	0.00
ur	aŋ	31	1243	0	0.00
ur	e	31	39	0	0.00
ur	ek	31	49	0	0.00
ur	em	31	1	0	0.00
ur	en	31	38	0	0.00
ur	er	31	2	0	0.00
ur	et	31	29	0	0.00
ur	ew	31	15	0	0.00
ur	ewk	31	40	0	0.00
ur	eŋ	31	224	0	0.00
ur	ij	31	171	1	0.00
ur	ik	31	25	0	0.00
ur	im	31	5	0	0.00
ur	in	31	87	0	0.00
ur	ip	31	6	0	0.00
ur	it	31	130	0	0.00
ur	iw	31	22	0	0.00
ur	iwk	31	12	0	0.00
ur	iŋ	31	97	0	0.00
ur	o	31	116	0	0.00
ur	oj	31	1	0	0.00
ur	ok	31	153	0	0.00
ur	om	31	5	0	0.00
ur	on	31	35	0	0.00
ur	op	31	3	0	0.00
ur	or	31	14	1	0.02
ur	ot	31	9	0	0.00
ur	oŋ	31	179	0	0.00
ur	u	31	401	0	0.00
ur	uj	31	58	3	0.03
ur	uk	31	88	0	0.00
ur	um	31	9	0	0.00
ur	un	31	47	8	0.11
ur	up	31	25	0	0.00
ur	ur	31	31	13	0.27
ur	ut	31	56	0	0.00
ur	uŋ	31	80	0	0.00
ur	ə	31	646	0	0.00
ur	əj	31	257	2	0.01
ur	ək	31	480	0	0.00
ur	əm	31	68	0	0.00
ur	ən	31	43	1	0.01
ur	əp	31	55	0	0.00
ur	ər	31	72	1	0.01
ur	ət	31	15	0	0.00
ur	əŋ	31	198	0	0.00
ut	a	56	1020	0	0.00
ut	aj	56	243	0	0.00
ut	ak	56	312	0	0.00
ut	am	56	33	0	0.00
ut	an	56	173	0	0.00
ut	ap	56	17	0	0.00
ut	ar	56	202	0	0.00
ut	at	56	247	0	0.00
ut	aw	56	124	0	0.00
ut	awk	56	50	0	0.00
ut	aŋ	56	1243	0	0.00
ut	e	56	39	0	0.00
ut	ek	56	49	0	0.00
ut	em	56	1	0	0.00
ut	en	56	38	0	0.00
ut	er	56	2	0	0.00
ut	et	56	29	0	0.00
ut	ew	56	15	0	0.00
ut	ewk	56	40	0	0.00
ut	eŋ	56	224	0	0.00
ut	ij	56	171	0	0.00
ut	ik	56	25	0	0.00
ut	im	56	5	0	0.00
ut	in	56	87	1	0.01
ut	ip	56	6	0	0.00
ut	it	56	130	2	0.01
ut	iw	56	22	0	0.00
ut	iwk	56	12	0	0.00
ut	iŋ	56	97	0	0.00
ut	o	56	116	0	0.00
ut	oj	56	1	0	0.00
ut	ok	56	153	0	0.00
ut	om	56	5	0	0.00
ut	on	56	35	0	0.00
ut	op	56	3	0	0.00
ut	or	56	14	0	0.00
ut	ot	56	9	0	0.00
ut	oŋ	56	179	0	0.00
ut	u	56	401	0	0.00
ut	uj	56	58	1	0.01
ut	uk	56	88	0	0.00
ut	um	56	9	0	0.00
ut	un	56	47	0	0.00
ut	up	56	25	8	0.11
ut	ur	56	31	0	0.00
ut	ut	56	56	35	0.45
ut	uŋ	56	80	0	0.00
ut	ə	56	646	0	0.00
ut	əj	56	257	0	0.00
ut	ək	56	480	0	0.00
ut	əm	56	68	0	0.00
ut	ən	56	43	0	0.00
ut	əp	56	55	5	0.05
ut	ər	56	72	0	0.00
ut	ət	56	15	3	0.04
ut	əŋ	56	198	0	0.00
uŋ	a	80	1020	0	0.00
uŋ	aj	80	243	0	0.00
uŋ	ak	80	312	0	0.00
uŋ	am	80	33	0	0.00
uŋ	an	80	173	0	0.00
uŋ	ap	80	17	0	0.00
uŋ	ar	80	202	0	0.00
uŋ	at	80	247	0	0.00
uŋ	aw	80	124	0	0.00
uŋ	awk	80	50	0	0.00
uŋ	aŋ	80	1243	0	0.00
uŋ	e	80	39	0	0.00
uŋ	ek	80	49	0	0.00
uŋ	em	80	1	0	0.00
uŋ	en	80	38	0	0.00
uŋ	er	80	2	0	0.00
uŋ	et	80	29	0	0.00
uŋ	ew	80	15	0	0.00
uŋ	ewk	80	40	0	0.00
uŋ	eŋ	80	224	0	0.00
uŋ	ij	80	171	0	0.00
uŋ	ik	80	25	0	0.00
uŋ	im	80	5	0	0.00
uŋ	in	80	87	1	0.01
uŋ	ip	80	6	0	0.00
uŋ	it	80	130	0	0.00
uŋ	iw	80	22	0	0.00
uŋ	iwk	80	12	0	0.00
uŋ	iŋ	80	97	0	0.00
uŋ	o	80	116	1	0.01
uŋ	oj	80	1	0	0.00
uŋ	ok	80	153	0	0.00
uŋ	om	80	5	0	0.00
uŋ	on	80	35	0	0.00
uŋ	op	80	3	0	0.00
uŋ	or	80	14	0	0.00
uŋ	ot	80	9	0	0.00
uŋ	oŋ	80	179	9	0.04
uŋ	u	80	401	1	0.00
uŋ	uj	80	58	0	0.00
uŋ	uk	80	88	0	0.00
uŋ	um	80	9	6	0.07
uŋ	un	80	47	0	0.00
uŋ	up	80	25	0	0.00
uŋ	ur	80	31	0	0.00
uŋ	ut	80	56	0	0.00
uŋ	uŋ	80	80	53	0.50
uŋ	ə	80	646	0	0.00
uŋ	əj	80	257	0	0.00
uŋ	ək	80	480	1	0.00
uŋ	əm	80	68	5	0.03
uŋ	ən	80	43	0	0.00
uŋ	əp	80	55	0	0.00
uŋ	ər	80	72	0	0.00
uŋ	ət	80	15	0	0.00
uŋ	əŋ	80	198	2	0.01
ə	a	646	1020	1	0.00
ə	aj	646	243	1	0.00
ə	ak	646	312	4	0.00
ə	am	646	33	0	0.00
ə	an	646	173	0	0.00
ə	ap	646	17	0	0.00
ə	ar	646	202	6	0.01
ə	at	646	247	0	0.00
ə	aw	646	124	0	0.00
ə	awk	646	50	0	0.00
ə	aŋ	646	1243	0	0.00
ə	e	646	39	0	0.00
ə	ek	646	49	0	0.00
ə	em	646	1	0	0.00
ə	en	646	38	0	0.00
ə	er	646	2	0	0.00
ə	et	646	29	0	0.00
ə	ew	646	15	0	0.00
ə	ewk	646	40	0	0.00
ə	eŋ	646	224	4	0.00
ə	ij	646	171	0	0.00
ə	ik	646	25	0	0.00
ə	im	646	5	0	0.00
ə	in	646	87	1	0.00
ə	ip	646	6	0	0.00
ə	it	646	130	2	0.00
ə	iw	646	22	0	0.00
ə	iwk	646	12	0	0.00
ə	iŋ	646	97	0	0.00
ə	o	646	116	1	0.00
